lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.80050401,9.79950548,1652626706563,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80201171,9.7980598,1652109340900,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.8012774,9.79193845,1652109477938,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,blockiert Überweg.,0,Ostalbkreis
48.80239674,9.78727408,1652109575116,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.81412307,9.77448361,1652110790398,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.81979566,9.78459141,1652111057056,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80351787,9.80641528,1652112761000,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.81996413,9.78501049,1652111063173,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80295912,9.8039808,1652112783000,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.82073925,9.78742301,1652111096811,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80324789,9.80177569,1652112813000,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,Querung,0,Ostalbkreis
48.82163408,9.79021547,1652111136518,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80156678,9.79134624,1652109497000,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.82239068,9.79271694,1652111170118,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.82595103,9.79737575,1652111334143,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.82617976,9.79763518,1652111340297,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.82661057,9.79824555,1652111352561,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.81226479,9.82308133,1652112518093,1,0,0,1,7,0,0,1,0,0,0,0,0,1,0,viele Personen mit Hunden,0,Ostalbkreis
48.80270694,9.80112874,1652112825000,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80353612,9.79982631,1652811963942,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
